Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
David_Lopez   22 spa  1 11  5  3 16 540 510  64 591   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Espineira   22 spa  1 10  4  4 18 788 319 757 934   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jorge_Moreno  20 spa  1 10  5  4 18 995 609 133 483   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
J_Diaz        16 spa  1 10  4  1 32 122 680 620 255   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Collado     22 spa  1  3 11  4 36 663 848 264 671   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Pablo_Rivera  22 spa  2  3 10  4 26  58 408 447 882   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
N_Blidi       16 spa  1  3 10  4 26 130 298 358 358   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Ibra_Sow      20 sen  1  3  5 12 30 527 630 513  14   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_A_Castillo  18 spa  2  2  5 11 18  43 559 391 807   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Bakary_Sow    21 sen  1  2  4 10 16 751 163 702 897   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Butriks     17 spa  1  2  4 10 32 118 157 575 365   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Galvan      16 spa  1  3  4 10 34 241 245 485 452   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
