Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
A_Longoni     18 ita 12  1  1  1 20 771 100 100 100   1   0   94   0   1   2   0   0   0   0   0   0   0   0 100
A_Bianchi     16 ita 11  1  1  1 18 900 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
L_Grilli      19 ita  1 12  5  1 36 120 788 812 450   1   0   94   0   0   0   1   2   0   0   0   0   0   0  93
Matt_Pagliei  18 ita  1 12  4  1 38 120 770 792 450   1   0   94   0   0   0   0   1   0   0   0   0   0   0  93
Luca_D_Forno  18 ita  1 12  4  1 36 120 770 770 450   1   0   45   0   0   0   0   0   0   0   0   0   0   0 100
Nirash_Perera 19 ita  1 12  4  4 20 250 680 680 680   1   1   49   0   0   0   0   0   0   0   0   0   0   0 100
M_Cappelletti 18 ita  1 12  4  3 18 350 890 890 890   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Alfie_Walker  17 wal  1  5 15  5 26 875 538 489 166   1   0   94   0   0   0   0   1   0   0   0   0   0   0  93
F_Pandolfi    17 ita  1  4 12  2 34 100 890 894 340   1   0   94   0   0   0   0   1   0   0   0   0   0   0  93
T_Mancioppi   19 ita  1  4 12  4 26 120 550 550 580   1   0   94   0   0   0   0   0   2   0   0   0   0   0  93
M_H_Cisse     17 fra  1  4 12  4 28 120 550 550 550   1   0   94   0   0   0   0   0   0   0   0   0   0   0  93
E_Tartaglia   17 ita  1  3 12  4 30 120 550 550 565   1   0   94   0   0   0   0   0   1   0   0   0   0   0  93
Brian_Madjo   16 lux  1  2  4 13 20 120 230 770 891   1   0   94   0   0   0   0   0   1   0   0   0   0   0  93
Said_El_Mala  19 ger  1  1  4 13 18 220 350 350 776   1   0   58   0   0   0   0   0   1   0   0   0   0   0 100
M_Zaramella   17 ita  1  3  4 12 32 110 450 450 450   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
S_Lontani     18 ita  1  3  4 12 30 120 477 450 464   1   1   36   0   0   0   1   0   2   0   0   0   0   0 100
