Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Samuel_Soares 21 por 12  1  1  2 21 860 570 570 570   1   0   96   0   4   3   0   0   0   0   0   0   0   0 100
D_Ferreira    18 por 12  1  1  1 21 576 570 570 570   5   0  477   0  30  10   0   0   0   0   0   0   0   0 100
Andre_Gomes   22 por 11  1  1  2 20 914 643 414 322   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
G_Stabile     24 ita  1 13  5  1 38 621 960 717 855   6   0  570   0   0   0   9   3   1   0   0  10   0   0  93
A_Carreras    24 spa  1 13  6  6 21 608 543 705 346   6   0  573   0   0   0  14   4   8   0   0   0   0   0  93
Pedro_Santos  20 por  1 13  6  2 36 504 249 529 194   6   0  573   0   0   0   7   5   1   0   0   2   0   0  93
Tiago_Coser   23 bra  1 12  5  2 40 460 262  23  64   1   0   45   0   0   0   0   0   0   0   0   2   0   0 100
Rui_Silva     19 por  1 12  5  1 38 425 452 602 970   6   1  528   0   0   0  10   5   0   0   1   0   0   0  93
Joao_Capucho  19 por  1 12  5  2 40 544 222 599 171   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Ricardo_Neto  17 por  1 12  5  1 38 200 600 600 600   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Josh_Wynder   22 usa  1 11  5  2 36 504 932 332  75   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
P_Goncalves   28 por  1  3 15  5 21 367 690 977 676   6   0  573   0   0   0   0  20   7   1   0   0   0   0  93
G_Moscado     21 bra  1  6 14  2 36 565 783 450 602   6   0  573   0   0   0   3  13   1   0   3   0   0   0  93
Joao_Rego     22 por  1  2 12  6 20 435 617 235  12   5   0  477   0   0   0   0  10   3   1   1   0   0   0  93
Ivan_Lima     21 por  1  4 12  4 27 750 697 185 589   5   0  477   0   0   0   2  10   3   0   1   4   0   0  93
Beni_Souza    23 fra  1  3 12  5 22 435 428 240 207   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Nuno_Felix    23 bra  1  5 11  3 32 534 244 999  35   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Rafael_Luis   22 por  2  5 11  2 36 302 115 618 112   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Luka_Andrade  20 arg  1  4  7 15 18 500 161 224 420   6   0  573   2   0   0   2   3  34   6   1   0   0   0  93
S_Shoretire   23 eng  1  3  5 12 22 658 139 422 967   1   0   96   0   0   0   0   2   3   1   0   0   0   0 100
C_Wellens     23 eng  1  2  5 12 22 750 351 531 947   1   0   96   0   0   0   0   0   1   0   0   0   0   0 100
Diogo_Penha   20 por  1  3  6 12 28 917 637 587 291   6   0  522   1   0   0   1   3  13   3   0   2   0   0  93
D_C_Branco    17 ger  1  1  4 12 20 200 597 597 597   1   1   51   0   0   0   0   0   0   0   0   2   0   0 100
Luan          24 bra  1  3  5 11 20 917 513 430 908   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
