Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
H_Griffiths   20 eng 15  1  1  1 20 236 222 266 455   2   0  188   0   8   2   0   0   0   0   0   0   0   0 100
Brando_Dolfi  19 ita 14  1  1  1 20 670 110 110 110   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Eman_Kospo    18 bos  1 16  5  1 38 105 697 650 264   2   0  188   0   0   0   3   0   1   0   0   0   0   0 100
Luis_Balbo    20 ven  1 15  5  5 20 110 595 550 555   2   0  188   0   0   0   3   0   1   0   0   0   0   0 100
Joane_Gadou   19 fra  2 14  5  3 36 245  72 608 207   2   0  188   0   0   0   4   1   0   0   0   0   0   0 100
Isaac_Smith   20 eng  1 13  5  1 36 110 357 801 450   2   0  188   0   0   0   1   1   0   0   0   0   0   0 100
S_Mfuni       17 eng  1 13  5  1 26 120   1 964 340   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Bala_Keita    19 ivo  1  5 15  5 30 120 497 516 527   2   0  188   0   0   0   1   4   3   0   0   2   0   0 100
Pape_Cabral   19 fra  1  4 14  4 26 470  99 697 558   2   0  188   0   0   0   0   3   0   0   1   0   0   0 100
Lamine_Camara 22 sen  1  6 14  6 32 390 435 227 698   2   0  188   0   0   0   1   3   0   0   0   0   0   0 100
T_v_d_Heuvel  22 hol  1  5 13  6 24 982 198 626 832   2   0  188   0   0   0   1   3   2   0   0   0   0   0 100
S_Mayulu      21 fra  1  3 13  5 26 475 608 410 451   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Karim_Konate  22 ivo  1  2  5 15 20 483  85 857  46   2   0  188   1   0   0   0   2  10   1   0   0   0   0 100
D_Jones       17 wal  1  1  5 14 20 320 758 178 261   2   0  188   0   0   0   0   2   4   0   0   0   0   0 100
Gustavo_Nunes 20 bra  1  2  5 13 28 100 308 406  42   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
R_Donovan     19 eng  1  1  4 13 20 273 713 794 387   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
