Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Ethan_Schulz  20 fra 14  1  1  1 20  52 555 665 589   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Yann_Lienard  23 fra 12  1  1  1 18 676 400 530 610   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Wesley        22 bra  1 14  6  6 20 570 107 915 588   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Joane_Gadou   19 fra  2 13  5  3 36 245 973 566 207   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Sirak_Bein    18 swi  1 12  5  1 36 589  95 503 950   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
K_Ouattara    21 fra  1 12  4  4 24 605 655 471 763   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_Drame       17 fra  1 12  4  1 36 110 600 600 600   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
S_Magassa     22 fra  1 11  4  2 33 751 936 827 279   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Valjevac    18 aut  1 11  5  4 19 555 840 545 608   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Pape_Cabral   19 fra  1  4 14  4 26 470  99 622 543   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Lamine_Camara 22 sen  1  6 14  6 32 390 411 155 607   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
James_McAtee  21 eng  1  4 14  4 22 305 938 683 316   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
T_Williams    22 eng  1  4 14  4 28 239 731 100 806   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Edan_Diop     22 fra  1  3 13  5 30 752 383 789 478   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Ilane_Toure   19 fra  1  5 13  4 24 580 207 610 430   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
F_Lemarechal  22 fra  1  2 12  5 30 575 126 520 161   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
D_Mamoum      17 fra  1  4 12  4 26 100 600 600 600   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Karim_Konate  22 ivo  1  2  5 14 20 483  57 794 949   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
D_Jones       17 wal  1  1  5 14 20 320 758  89 182   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Lucas_Michal  21 fra  1  1  5 13 20 500 718 685 484   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
L_Carvalho    20 fra  1  3  5 12 26 529 975 476 356   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
