Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
J_Heerkens    19 hol 13  1  1  1 20 760 220 220 200   1   0   93   0   3   2   0   0   0   0   0   0   0   0 100
A_El_Hani     19 hol 12  1  1  1 20 467 660 660 660   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Aaron_Bouwman 18 hol  1 14  5  2 38 680 595 825 103   1   0   93   0   0   0   3   0   0   0   0   2   0   0  94
J_Johnson     18 hol  1 13  5  1 38 110 550 550 230   1   0   93   0   0   0   0   0   0   0   0   0   0   0  94
M_v_der_Lans  18 hol  1 13  5  1 36 220 694 600 318   1   1   27   0   0   0   2   0   1   0   0   0   0   0 100
Avery_Appiah  19 hol  1 12  4  3 20 210 550 594 550   1   0   93   0   0   0   0   2   0   0   0   0   0   0  94
R_v_de_Pavert 19 hol  1 12  4  5 20 210 568 550 569   1   0   66   0   0   0   1   0   1   0   0   0   0   0 100
A_Ouazane     17 hol  1  2 14  5 20 100 117 862 816   1   0   93   0   0   0   0   4   1   0   1   2   0   0  94
Tijn_Peters   19 hol  1  4 13  4 28 120 450 476 485   1   0   93   0   0   0   0   2   2   0   0   0   0   0  94
Luca_Messori  18 hol  1  4 13  4 32 110 660 699 680   1   0   93   0   0   0   0   3   1   0   0   0   0   0  94
D_v_der_Vaart 19 hol  1  4 13  4 30 330 770 796 770   1   0   93   0   0   0   0   2   0   0   0   0   0   0  94
Sean_Steur    18 hol  1  4 12  5 28 674 217 352 751   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_Abdalla     16 hol  1  4 12  4 28 220 555 555 555   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Don_O'Niel    19 hol  1  1  5 13 20 110 220 560 605   1   0   93   0   0   0   0   0   3   1   0   0   0   0  94
M_Ibrahimovic 19 swe  1  1  5 12 20 110 220 560 574   1   0   66   0   0   0   0   0   2   0   0   0   0   0 100
Z_Ouazane     19 hol  1  3  5 12 30 220 450 660 672   1   1   27   0   0   0   0   0   1   0   0   0   0   0 100
