Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
D_Nkounkou    21 fra 13  1  1  1 18 888 926 926 953   2   0  188   0   8   3   0   0   0   0   0   0   0   0 100
Relja_Obric   20 slo  1 16  5  1 38 110 550 571 259   2   0  143   0   0   0   0   1   1   0   0   0   0   0 100
S_Kolasinac   32 bos  1 16  6  2 35 110 942 851 476   7   0  637   1   0   0   9   4   1   0   1   2   0   0  88
M_Skriniar    32 slv  1 15  7  3 34 804 739 169 946   5   2  329   0   0   0   4   3   3   0   0   0   0   0 100
Yoram_Zague   20 fra  1 14  6  5 20 738 104 121 694   2   0  188   0   0   0   1   0   2   0   0   0   0   0  88
Gabriel_Ramaj 20 alb  1 14  5  1 38  90 566 595 250   2   0  188   0   0   0   1   1   0   0   1   0   0   0  88
S_Mbemba      22 fra  1 13  6  1 36 740 113 833 960   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
S_Panada      23 ita  1  6 16  2 36 110 794 790 348   2   0  167   0   0   0   1   2   1   0   0   0   0   0  96
M_De_Roon     34 hol  1  5 16  2 36 110 885 900 198   3   0  247   0   0   0   1   4   1   0   0   0   0   0  94
Dusan_Makevic 19 ser  1  6 15  2 34 332 176 442 290   2   2   40   0   0   0   0   0   0   0   0   0   0   0 100
M_Arrigoni    19 ita  1  2 14  6 18 110 158 722 707   2   0  188   0   0   0   1   6   2   1   0   0   0   0  88
Senny_Mayula  20 fra  1  5 14  6 24 890 660 594 564   2   0  188   0   0   0   0   5   3   0   0   0   0   0  88
D_Vavassori   20 bra  1  3  5 16 28 120 344 805 762   2   0  188   1   0   0   0   1  10   2   0   2   0   0  88
Nicolo_Baldo  19 ita  1  3  5 16 32  80 210 550 450   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Mathis_Abline 23 fra  1  3  5 15 26 110 371 894 904   2   0  188   0   0   0   1   0   6   0   0   2   0   0  88
G_Fernandez   22 spa  2  3  6 14 22 762 591 730 552   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
